4FYO_v103904284 6.1
4FYO_v103904287 5.8
4FYO_v103904288 6.4
4FYO_v103904289 5.9
4FYO_v103904292 6.1
4FYO_v103904314 5.9
4FYO_v103904315 6.9
4FYO_v103904317 6.7
4FYO_v103904320 6.1
4FYO_v103904322 7.1
4FYO_v103904326 7.3
4FYO_v103904335 5.9
4FYO_v103904336 6.4
4FYO_v103904341 7.2
4FYO_v103904343 5.9
4FYO_v103904346 6.4
4FYO_v103904348 5.8
4FYO_v103904352 5.9
4FYO_v103904354 7.3
4FYO_v103904357 6.3
4FYO_v103904361 6.5
4FYO_v103904364 6.1
4FYO_v103904365 5.9
4FYO_v103904366 6.3
4FYO_v103904402 6.2
4FYO_v103904403 6.4
4FYO_v103904411 6.3
4FYO_v103904417 6.
4FYO_v103904418 6.4
4FYO_v103904419 6.
4FYO_v103904420 6.2
4FYO_v103904422 5.8
4FYO_v103904449 5.8
4FYO_v103904450 5.8
4FYO_v103904502 5.9
4FYO_v103904505 7.7
4FYO_v103904511 6.9
4FYO_v103904521 5.9
4FYO_v103904592 8.5
4FYO_v103904593 7.5
4FYO_v103904594 7.2
4FYO_v103904596 6.5
4FYO_v103904600 8.2
4FYO_v103904603 6.2
4FYO_v103904604 8.
4FYO_v103904605 7.7
4FYO_v103904610 6.6
4FYO_v103904612 7.3
4FYO_v103904616 6.3
4FYO_v103904649 7.1
4FYO_v103904673 5.9
4FYO_v103904711 6.7
4FYO_v103904712 6.5
4FYO_v103904739 7.5
4FYO_v103904741 5.8
4FYO_v103904754 5.8
4FYO_v103904784 8.
4FYO_v103904786 6.1
4FYO_v103904793 6.3
4FYO_v103904796 6.4
4FYO_v103904809 6.4
4FYO_v103904819 6.3
4FYO_v103904872 6.1
4FYO_v103904904 7.8
4FYO_v103904906 7.8
4FYO_v103904912 6.5
4FYO_v103904960 7.
4FYO_v103904962 6.7
4FYO_v103904983 7.8
4FYO_v103905025 6.7
4FYO_v103905026 6.2
4FYO_v103905055 6.8
4FYO_v103905084 5.8
4FYO_v103905095 6.4
4FYO_v103905112 6.1
4FYO_v103905113 6.2
4FYO_v103905114 6.2
4FYO_v103905212 7.5
4FYO_v103905233 7.9
4FYO_v103905238 6.3
4FYO_v103905247 6.1
4FYO_v103905250 7.4
4FYO_v103905251 7.2
4FYO_v103905271 6.4
4FYO_v103905272 7.9
4FYO_v103905277 6.1
4FYO_v103905308 6.1
4FYO_v103905309 6.5
4FYO_v103905310 5.8
4FYO_v103905313 7.1
4FYO_v103905339 5.8
4FYO_v103905340 5.9
4FYO_v103905354 5.8
4FYO_v103905375 6.4
4FYO_v103905414 6.1
4FYO_v103905481 6.1
4FYO_v103905483 6.3
4FYO_v103905488 7.8
4FYO_v103905496 6.1
4FYO_v103905498 6.4
4FYO_v103905525 7.
4FYO_v103905558 6.5
4FYO_v103905577 6.
4FYO_v103905603 5.9
4FYO_v103905607 6.8
4FYO_v103905608 6.3
4FYO_v103905675 7.2
4GCJ_v103904189 7.9
4GCJ_v103904190 7.5
4GCJ_v103904191 6.3
4GCJ_v103904192 7.7
4GCJ_v103904193 7.9
4GCJ_v103904195 6.5
4GCJ_v103904196 5.4
4GCJ_v103904197 6.7
4GCJ_v103904199 7.6
4GCJ_v103904200 7.5
4GCJ_v103904201 7.8
4GCJ_v103904202 7.9
4GCJ_v103904206 5.8
4GCJ_v103904209 6.6
4GCJ_v103904212 6.2
4GCJ_v103904214 6.6
4GCJ_v103904215 6.6
4GCJ_v103904216 6.6
4GCJ_v103904217 6.8
4GCJ_v103904218 6.3
4GCJ_v103904219 6.7
4GCJ_v103904220 7.2
4GCJ_v103904221 6.4
4GCJ_v103904222 6.6
4GCJ_v103904223 5.9
4GCJ_v103904224 6.9
4GCJ_v103904225 7.
4GCJ_v103904226 7.4
4GCJ_v103904227 7.8
4GCJ_v103904228 6.6
4GCJ_v103904229 6.5
4GCJ_v103904230 6.3
4GCJ_v103904231 7.7
4GCJ_v103904232 8.
4GCJ_v103904233 8.1
4GCJ_v103904234 7.4
4GCJ_v103904235 7.4
4GCJ_v103904236 7.5
4GCJ_v103904237 8.4
4GCJ_v103904238 8.3
4GCJ_v103904239 6.9
4GCJ_v103904241 6.3
4GCJ_v103904242 5.9
4GCJ_v103904243 7.
4GCJ_v103904245 6.7
4GCJ_v103904246 7.4
4GCJ_v103904247 6.2
4GCJ_v103904248 5.7
4GCJ_v103904249 6.6
4GCJ_v103904250 6.8
4GCJ_v103904251 6.7
4GCJ_v103904252 5.9
4GCJ_v103904254 5.7
4GCJ_v103904255 6.2
4GCJ_v103904256 6.5
4GCJ_v103904257 6.9
4GCJ_v103904258 6.4
4GCJ_v103904259 6.6
4GCJ_v103904260 6.4
4GCJ_v103904261 7.
4GCJ_v103904296 5.1
4GCJ_v103904300 5.6
4GCJ_v103904302 6.1
4GCJ_v103904309 5.1
4GCJ_v103904316 5.2
4GCJ_v103904329 5.1
4GCJ_v103904330 5.4
4GCJ_v103904358 5.1
4GCJ_v103904361 5.1
4GCJ_v103904364 5.1
4GCJ_v103904370 5.2
4GCJ_v103904402 6.3
4GCJ_v103904403 7.
4GCJ_v103904422 5.1
4GCJ_v103904423 5.1
4GCJ_v103904448 6.5
4GCJ_v103904449 5.9
4GCJ_v103904450 5.6
4GCJ_v103904452 5.3
4GCJ_v103904463 7.4
4GCJ_v103904464 7.3
4GCJ_v103904465 7.6
4GCJ_v103904466 6.9
4GCJ_v103904468 7.1
4GCJ_v103904469 6.6
4GCJ_v103904470 6.8
4GCJ_v103904471 6.3
4GCJ_v103904472 5.5
4GCJ_v103904474 5.3
4GCJ_v103904475 6.4
4GCJ_v103904477 5.5
4GCJ_v103904478 5.6
4GCJ_v103904479 7.6
4GCJ_v103904480 7.6
4GCJ_v103904481 7.6
4GCJ_v103904482 6.6
4GCJ_v103904483 6.6
4GCJ_v103904484 7.3
4GCJ_v103904487 5.5
4GCJ_v103904489 5.4
4GCJ_v103904490 7.1
4GCJ_v103904491 6.7
4GCJ_v103904492 6.5
4GCJ_v103904493 6.2
4GCJ_v103904494 6.
4GCJ_v103904495 5.5
4GCJ_v103904496 6.9
4GCJ_v103904497 6.3
4GCJ_v103904498 6.3
4GCJ_v103904499 6.9
4GCJ_v103904502 6.8
4GCJ_v103904504 5.5
4GCJ_v103904505 7.9
4GCJ_v103904507 7.6
4GCJ_v103904508 6.6
4GCJ_v103904509 5.9
4GCJ_v103904510 6.6
4GCJ_v103904512 7.5
4GCJ_v103904513 7.
4GCJ_v103904515 7.
4GCJ_v103904516 6.2
4GCJ_v103904517 5.7
4GCJ_v103904518 6.7
4GCJ_v103904519 8.5
4GCJ_v103904520 5.2
4GCJ_v103904521 6.8
4GCJ_v103904522 6.6
4GCJ_v103904523 7.4
4GCJ_v103904525 6.1
4GCJ_v103904526 6.2
4GCJ_v103904527 6.4
4GCJ_v103904528 5.9
4GCJ_v103904529 7.6
4GCJ_v103904530 5.3
4GCJ_v103904531 6.
4GCJ_v103904532 8.4
4GCJ_v103904533 7.9
4GCJ_v103904534 7.5
4GCJ_v103904535 7.9
4GCJ_v103904536 6.4
4GCJ_v103904537 7.
4GCJ_v103904538 7.2
4GCJ_v103904539 6.6
4GCJ_v103904540 7.1
4GCJ_v103904541 8.3
4GCJ_v103904542 7.7
4GCJ_v103904543 6.2
4GCJ_v103904544 7.3
4GCJ_v103904545 5.2
4GCJ_v103904552 5.5
4GCJ_v103904554 6.7
4GCJ_v103904555 6.3
4GCJ_v103904556 5.6
4GCJ_v103904557 5.7
4GCJ_v103904558 5.7
4GCJ_v103904559 5.4
4GCJ_v103904560 5.7
4GCJ_v103904561 5.2
4GCJ_v103904562 5.4
4GCJ_v103904565 5.6
4GCJ_v103904566 6.1
4GCJ_v103904570 6.
4GCJ_v103904572 5.5
4GCJ_v103904573 6.8
4GCJ_v103904592 8.1
4GCJ_v103904593 7.1
4GCJ_v103904594 6.5
4GCJ_v103904595 7.8
4GCJ_v103904596 6.7
4GCJ_v103904598 6.9
4GCJ_v103904600 6.9
4GCJ_v103904602 7.
4GCJ_v103904603 7.
4GCJ_v103904604 7.3
4GCJ_v103904605 8.8
4GCJ_v103904610 6.4
4GCJ_v103904611 5.3
4GCJ_v103904612 8.9
4GCJ_v103904614 6.5
4GCJ_v103904615 6.
4GCJ_v103904616 6.5
4GCJ_v103904617 6.2
4GCJ_v103904618 6.4
4GCJ_v103904634 5.3
4GCJ_v103904648 5.9
4GCJ_v103904649 7.7
4GCJ_v103904650 5.7
4GCJ_v103904651 5.3
4GCJ_v103904657 6.1
4GCJ_v103904658 5.9
4GCJ_v103904673 6.
4GCJ_v103904677 6.1
4GCJ_v103904683 5.4
4GCJ_v103904690 5.1
4GCJ_v103904702 5.1
4GCJ_v103904711 6.3
4GCJ_v103904712 6.2
4GCJ_v103904713 7.2
4GCJ_v103904714 5.6
4GCJ_v103904718 6.3
4GCJ_v103904719 6.4
4GCJ_v103904720 6.3
4GCJ_v103904721 5.4
4GCJ_v103904722 5.3
4GCJ_v103904723 5.3
4GCJ_v103904736 6.9
4GCJ_v103904737 6.1
4GCJ_v103904738 7.3
4GCJ_v103904739 7.8
4GCJ_v103904743 6.9
4GCJ_v103904746 5.7
4GCJ_v103904751 5.4
4GCJ_v103904752 6.8
4GCJ_v103904754 6.9
4GCJ_v103904755 6.7
4GCJ_v103904757 5.3
4GCJ_v103904786 5.3
4GCJ_v103904789 6.
4GCJ_v103904795 5.2
4GCJ_v103904798 6.6
4GCJ_v103904806 7.
4GCJ_v103904810 5.2
4GCJ_v103904811 5.4
4GCJ_v103904813 5.2
4GCJ_v103904855 5.5
4GCJ_v103904859 5.7
4GCJ_v103904872 7.
4GCJ_v103904873 7.1
4GCJ_v103904882 7.3
4GCJ_v103904883 5.5
4GCJ_v103904884 7.2
4GCJ_v103904885 5.5
4GCJ_v103904887 6.6
4GCJ_v103904888 6.
4GCJ_v103904889 6.8
4GCJ_v103904890 5.7
4GCJ_v103904891 6.1
4GCJ_v103904892 5.2
4GCJ_v103904903 7.
4GCJ_v103904904 6.1
4GCJ_v103904906 6.1
4GCJ_v103904922 5.3
4GCJ_v103904923 5.2
4GCJ_v103904926 6.
4GCJ_v103904937 6.5
4GCJ_v103904938 6.2
4GCJ_v103904940 5.3
4GCJ_v103904947 6.6
4GCJ_v103904950 5.3
4GCJ_v103904954 5.1
4GCJ_v103904960 7.9
4GCJ_v103904961 6.9
4GCJ_v103904962 6.4
4GCJ_v103904963 5.2
4GCJ_v103904984 7.2
4GCJ_v103904985 7.2
4GCJ_v103904987 6.3
4GCJ_v103904988 6.4
4GCJ_v103905006 5.5
4GCJ_v103905032 5.4
4GCJ_v103905033 5.6
4GCJ_v103905034 5.4
4GCJ_v103905036 7.8
4GCJ_v103905041 6.3
4GCJ_v103905042 6.8
4GCJ_v103905043 6.5
4GCJ_v103905044 6.6
4GCJ_v103905045 6.
4GCJ_v103905046 6.
4GCJ_v103905047 6.
4GCJ_v103905048 5.5
4GCJ_v103905049 5.5
4GCJ_v103905050 5.1
4GCJ_v103905051 5.8
4GCJ_v103905055 6.2
4GCJ_v103905096 5.6
4GCJ_v103905100 5.7
4GCJ_v103905106 5.6
4GCJ_v103905117 7.3
4GCJ_v103905119 6.5
4GCJ_v103905120 6.7
4GCJ_v103905125 6.7
4GCJ_v103905136 7.2
4GCJ_v103905137 7.
4GCJ_v103905141 5.8
4GCJ_v103905143 5.9
4GCJ_v103905145 5.1
4GCJ_v103905149 5.7
4GCJ_v103905150 5.2
4GCJ_v103905151 5.5
4GCJ_v103905163 6.
4GCJ_v103905167 6.5
4GCJ_v103905182 6.6
4GCJ_v103905188 5.9
4GCJ_v103905189 6.1
4GCJ_v103905206 5.9
4GCJ_v103905212 5.9
4GCJ_v103905218 6.
4GCJ_v103905231 6.5
4GCJ_v103905238 5.1
4GCJ_v103905247 5.2
4GCJ_v103905250 7.6
4GCJ_v103905251 7.
4GCJ_v103905259 5.8
4GCJ_v103905262 5.7
4GCJ_v103905271 5.5
4GCJ_v103905277 7.4
4GCJ_v103905279 7.4
4GCJ_v103905284 5.8
4GCJ_v103905287 5.1
4GCJ_v103905288 5.1
4GCJ_v103905296 6.
4GCJ_v103905298 5.8
4GCJ_v103905308 6.3
4GCJ_v103905309 5.3
4GCJ_v103905310 5.2
4GCJ_v103905319 5.1
4GCJ_v103905320 5.3
4GCJ_v103905354 6.6
4GCJ_v103905355 6.2
4GCJ_v103905356 5.7
4GCJ_v103905358 5.4
4GCJ_v103905359 6.2
4GCJ_v103905366 6.3
4GCJ_v103905370 5.8
4GCJ_v103905372 6.2
4GCJ_v103905377 6.3
4GCJ_v103905382 6.2
4GCJ_v103905383 6.5
4GCJ_v103905384 6.
4GCJ_v103905385 5.9
4GCJ_v103905386 7.6
4GCJ_v103905398 5.8
4GCJ_v103905407 5.3
4GCJ_v103905413 6.5
4GCJ_v103905414 6.5
4GCJ_v103905418 6.1
4GCJ_v103905421 5.2
4GCJ_v103905425 5.1
4GCJ_v103905428 5.5
4GCJ_v103905437 6.2
4GCJ_v103905441 6.3
4GCJ_v103905453 8.
4GCJ_v103905458 5.3
4GCJ_v103905459 6.1
4GCJ_v103905465 5.1
4GCJ_v103905471 6.5
4GCJ_v103905472 6.2
4GCJ_v103905483 6.
4GCJ_v103905487 7.
4GCJ_v103905488 5.5
4GCJ_v103905491 4.9
4GCJ_v103905492 5.8
4GCJ_v103905496 5.5
4GCJ_v103905510 6.4
4GCJ_v103905532 7.8
4GCJ_v103905536 5.9
4GCJ_v103905539 5.1
4GCJ_v103905541 5.9
4GCJ_v103905544 6.
4GCJ_v103905550 6.4
4GCJ_v103905551 6.4
4GCJ_v103905564 6.6
4GCJ_v103905565 6.5
4GCJ_v103905576 6.9
4GCJ_v103905577 5.5
4GCJ_v103905578 5.9
4GCJ_v103905583 5.4
4GCJ_v103905590 5.7
4GCJ_v103905598 6.3
4GCJ_v103905603 6.8
4GCJ_v103905605 5.7
4GCJ_v103905607 6.8
4GCJ_v103905608 6.3
4GCJ_v103905621 7.5
4GCJ_v103905636 6.2
4GCJ_v103905640 5.8
4GCJ_v103905641 6.1
4GCJ_v103905649 6.4
4GCJ_v103905653 5.5
4GCJ_v103905665 5.7
4GCJ_v103905674 6.1
4GCJ_v103905675 7.1
4GCJ_v103905676 5.6
4GCJ_v103905683 5.3
4GCJ_v103905684 7.1
4GIH_v103904192 6.5
4GIH_v103904193 6.
4GIH_v103904201 7.
4GIH_v103904203 6.1
4GIH_v103904204 5.8
4GIH_v103904205 6.5
4GIH_v103904308 6.3
4GIH_v103904309 6.3
4GIH_v103904313 6.4
4GIH_v103904320 6.1
4GIH_v103904328 6.
4GIH_v103904370 6.4
4GIH_v103904402 8.2
4GIH_v103904403 7.1
4GIH_v103904418 5.7
4GIH_v103904420 6.
4GIH_v103904465 7.
4GIH_v103904472 7.5
4GIH_v103904482 6.8
4GIH_v103904483 6.2
4GIH_v103904487 6.7
4GIH_v103904489 6.7
4GIH_v103904505 7.7
4GIH_v103904511 6.3
4GIH_v103904514 5.9
4GIH_v103904591 8.2
4GIH_v103904592 8.2
4GIH_v103904593 7.5
4GIH_v103904594 7.3
4GIH_v103904595 6.8
4GIH_v103904596 7.6
4GIH_v103904600 7.8
4GIH_v103904602 7.1
4GIH_v103904603 7.2
4GIH_v103904604 7.5
4GIH_v103904610 6.2
4GIH_v103904649 6.3
4GIH_v103904684 6.7
4GIH_v103904739 7.9
4GIH_v103904741 5.8
4GIH_v103904784 6.2
4GIH_v103904785 6.
4GIH_v103904793 6.5
4GIH_v103904806 5.9
4GIH_v103904906 6.6
4GIH_v103904926 6.4
4GIH_v103904953 6.6
4GIH_v103904961 5.7
4GIH_v103904985 6.1
4GIH_v103905055 6.5
4GIH_v103905060 5.9
4GIH_v103905094 6.7
4GIH_v103905095 5.8
4GIH_v103905112 6.
4GIH_v103905117 5.7
4GIH_v103905136 7.1
4GIH_v103905137 7.6
4GIH_v103905206 6.1
4GIH_v103905250 7.8
4GIH_v103905251 6.8
4GIH_v103905366 5.7
4GIH_v103905398 5.9
4GIH_v103905419 7.3
4GIH_v103905420 5.7
4GIH_v103905451 6.1
4GIH_v103905488 7.3
4GIH_v103905498 5.8
4GIH_v103905509 5.9
4GIH_v103905525 6.5
4GIH_v103905532 8.5
4GIH_v103905539 6.5
4GIH_v103905558 6.7
4GIH_v103905603 7.2
4GIH_v103905607 7.3
4GIH_v103905618 6.
4GIH_v103905627 5.8
4GIH_v103905648 6.7
4GIH_v103905665 5.8
4GIH_v103905675 5.9
4GIH_v103905684 6.5
4GV1_v103904189 5.7
4GV1_v103904191 5.3
4GV1_v103904192 5.4
4GV1_v103904193 5.7
4GV1_v103904201 6.
4GV1_v103904202 6.2
4GV1_v103904203 5.9
4GV1_v103904204 5.7
4GV1_v103904296 5.2
4GV1_v103904327 5.1
4GV1_v103904328 5.5
4GV1_v103904403 5.1
4GV1_v103904448 6.8
4GV1_v103904449 6.3
4GV1_v103904450 5.9
4GV1_v103904463 8.5
4GV1_v103904464 5.9
4GV1_v103904465 6.2
4GV1_v103904466 5.3
4GV1_v103904467 6.2
4GV1_v103904468 7.4
4GV1_v103904469 5.7
4GV1_v103904470 7.4
4GV1_v103904471 5.3
4GV1_v103904472 5.5
4GV1_v103904473 5.7
4GV1_v103904474 6.8
4GV1_v103904475 5.2
4GV1_v103904476 5.3
4GV1_v103904477 8.
4GV1_v103904478 8.2
4GV1_v103904488 6.2
4GV1_v103904505 5.2
4GV1_v103904508 6.1
4GV1_v103904509 5.9
4GV1_v103904510 5.9
4GV1_v103904511 5.3
4GV1_v103904512 5.8
4GV1_v103904513 5.8
4GV1_v103904514 5.8
4GV1_v103904515 5.3
4GV1_v103904516 5.5
4GV1_v103904517 5.1
4GV1_v103904518 5.1
4GV1_v103904552 5.7
4GV1_v103904553 5.5
4GV1_v103904554 7.
4GV1_v103904555 7.1
4GV1_v103904556 6.7
4GV1_v103904557 6.2
4GV1_v103904558 5.9
4GV1_v103904559 5.7
4GV1_v103904560 6.4
4GV1_v103904561 5.8
4GV1_v103904562 5.5
4GV1_v103904563 5.3
4GV1_v103904564 5.5
4GV1_v103904591 5.4
4GV1_v103904592 6.5
4GV1_v103904595 5.2
4GV1_v103904647 5.3
4GV1_v103904657 8.
4GV1_v103904658 5.7
4GV1_v103904659 5.3
4GV1_v103904683 7.
4GV1_v103904711 5.7
4GV1_v103904712 5.3
4GV1_v103904729 5.4
4GV1_v103904743 6.8
4GV1_v103904749 7.7
4GV1_v103904750 5.6
4GV1_v103904751 6.9
4GV1_v103904752 7.9
4GV1_v103904753 7.2
4GV1_v103904809 6.
4GV1_v103904810 5.4
4GV1_v103904855 5.4
4GV1_v103904882 5.1
4GV1_v103904912 7.5
4GV1_v103904913 6.9
4GV1_v103904950 5.8
4GV1_v103904951 5.1
4GV1_v103904952 5.2
4GV1_v103904960 6.6
4GV1_v103904961 6.1
4GV1_v103904966 5.6
4GV1_v103904967 6.
4GV1_v103904968 5.9
4GV1_v103904969 5.2
4GV1_v103904970 5.5
4GV1_v103904971 5.4
4GV1_v103904984 5.1
4GV1_v103904985 5.1
4GV1_v103905032 5.3
4GV1_v103905033 5.3
4GV1_v103905034 5.1
4GV1_v103905041 5.2
4GV1_v103905042 5.2
4GV1_v103905043 5.2
4GV1_v103905055 6.8
4GV1_v103905082 6.9
4GV1_v103905119 5.7
4GV1_v103905120 5.3
4GV1_v103905144 5.7
4GV1_v103905145 5.9
4GV1_v103905148 6.
4GV1_v103905149 6.2
4GV1_v103905150 5.5
4GV1_v103905151 5.4
4GV1_v103905167 5.3
4GV1_v103905186 5.3
4GV1_v103905187 5.2
4GV1_v103905205 5.1
4GV1_v103905218 6.4
4GV1_v103905237 6.2
4GV1_v103905259 5.7
4GV1_v103905263 6.1
4GV1_v103905269 5.4
4GV1_v103905270 5.5
4GV1_v103905271 5.2
4GV1_v103905298 5.4
4GV1_v103905354 5.2
4GV1_v103905366 6.4
4GV1_v103905387 5.2
4GV1_v103905389 5.5
4GV1_v103905390 5.5
4GV1_v103905403 5.3
4GV1_v103905409 5.1
4GV1_v103905425 5.1
4GV1_v103905458 5.5
4GV1_v103905483 5.8
4GV1_v103905491 5.1
4GV1_v103905496 5.4
4GV1_v103905509 5.5
4GV1_v103905533 5.5
4GV1_v103905541 5.3
4GV1_v103905559 5.1
4GV1_v103905576 6.1
4GV1_v103905583 5.7
4GV1_v103905585 5.7
4GV1_v103905594 5.4
4GV1_v103905636 5.2
4GV1_v103905662 5.9
4GV1_v103905665 6.8
4GV1_v103905674 6.3
4GV1_v103905676 5.4
4GV1_v103905683 5.4
4HCU_v103904189 6.4
4HCU_v103904192 6.6
4HCU_v103904193 6.4
4HCU_v103904195 6.8
4HCU_v103904197 5.9
4HCU_v103904203 6.2
4HCU_v103904205 6.3
4HCU_v103904215 6.7
4HCU_v103904275 6.1
4HCU_v103904277 6.4
4HCU_v103904279 7.2
4HCU_v103904280 6.5
4HCU_v103904281 6.1
4HCU_v103904283 7.
4HCU_v103904285 6.6
4HCU_v103904286 6.4
4HCU_v103904288 7.8
4HCU_v103904289 7.1
4HCU_v103904290 7.3
4HCU_v103904292 7.4
4HCU_v103904293 7.8
4HCU_v103904297 5.9
4HCU_v103904300 6.
4HCU_v103904302 5.9
4HCU_v103904303 6.3
4HCU_v103904307 7.
4HCU_v103904308 7.4
4HCU_v103904309 7.5
4HCU_v103904310 7.3
4HCU_v103904313 7.6
4HCU_v103904314 7.8
4HCU_v103904319 6.1
4HCU_v103904320 7.5
4HCU_v103904326 8.4
4HCU_v103904336 8.3
4HCU_v103904337 6.5
4HCU_v103904350 6.
4HCU_v103904355 6.1
4HCU_v103904366 6.5
4HCU_v103904367 6.9
4HCU_v103904369 6.5
4HCU_v103904371 6.5
4HCU_v103904402 7.6
4HCU_v103904403 6.
4HCU_v103904411 6.
4HCU_v103904443 6.1
4HCU_v103904591 8.5
4HCU_v103904592 8.4
4HCU_v103904594 5.8
4HCU_v103904595 7.8
4HCU_v103904596 7.4
4HCU_v103904600 7.1
4HCU_v103904602 7.2
4HCU_v103904603 6.7
4HCU_v103904604 6.
4HCU_v103904610 5.5
4HCU_v103904684 7.3
4HCU_v103904686 6.
4HCU_v103904691 6.
4HCU_v103904739 8.4
4HCU_v103904742 6.6
4HCU_v103904754 5.9
4HCU_v103904784 5.5
4HCU_v103904785 6.
4HCU_v103904787 6.5
4HCU_v103904788 6.5
4HCU_v103904796 6.3
4HCU_v103904806 5.9
4HCU_v103904816 6.3
4HCU_v103904904 7.7
4HCU_v103904906 7.7
4HCU_v103904953 6.9
4HCU_v103904991 7.6
4HCU_v103905055 5.9
4HCU_v103905075 8.
4HCU_v103905076 6.7
4HCU_v103905077 6.7
4HCU_v103905078 6.8
4HCU_v103905079 6.4
4HCU_v103905092 6.4
4HCU_v103905094 5.9
4HCU_v103905095 5.9
4HCU_v103905112 6.4
4HCU_v103905113 6.1
4HCU_v103905188 6.
4HCU_v103905190 6.3
4HCU_v103905212 5.9
4HCU_v103905215 6.8
4HCU_v103905238 6.7
4HCU_v103905247 6.6
4HCU_v103905248 6.
4HCU_v103905250 7.
4HCU_v103905251 6.4
4HCU_v103905300 6.4
4HCU_v103905425 5.9
4HCU_v103905429 6.
4HCU_v103905488 7.
4HCU_v103905525 6.3
4HCU_v103905532 7.6
4HCU_v103905536 6.4
4HCU_v103905558 6.8
4HCU_v103905603 6.1
4HCU_v103905607 6.9
4HCU_v103905608 6.7
4HCU_v103905622 6.4
4HCU_v103905627 6.2
4HCU_v103905648 7.2
4HCU_v103905670 7.6
4HCU_v103905684 7.1
4HGS_v103904189 6.2
4HGS_v103904191 5.8
4HGS_v103904192 7.7
4HGS_v103904193 6.2
4HGS_v103904196 5.2
4HGS_v103904197 7.5
4HGS_v103904202 6.6
4HGS_v103904203 7.3
4HGS_v103904204 5.7
4HGS_v103904216 5.3
4HGS_v103904275 5.6
4HGS_v103904280 5.3
4HGS_v103904281 5.8
4HGS_v103904284 6.
4HGS_v103904286 5.8
4HGS_v103904296 5.6
4HGS_v103904318 5.2
4HGS_v103904319 5.2
4HGS_v103904329 5.7
4HGS_v103904330 5.2
4HGS_v103904338 5.8
4HGS_v103904339 6.1
4HGS_v103904341 5.3
4HGS_v103904342 5.8
4HGS_v103904349 5.3
4HGS_v103904350 5.2
4HGS_v103904357 5.5
4HGS_v103904361 5.2
4HGS_v103904366 6.2
4HGS_v103904368 5.5
4HGS_v103904402 5.7
4HGS_v103904410 7.5
4HGS_v103904414 6.6
4HGS_v103904423 6.5
4HGS_v103904424 6.
4HGS_v103904425 6.7
4HGS_v103904448 6.5
4HGS_v103904450 6.
4HGS_v103904463 6.3
4HGS_v103904464 6.3
4HGS_v103904466 5.9
4HGS_v103904468 6.3
4HGS_v103904469 5.5
4HGS_v103904479 6.6
4HGS_v103904480 6.8
4HGS_v103904482 5.8
4HGS_v103904483 7.
4HGS_v103904484 7.
4HGS_v103904505 7.1
4HGS_v103904509 6.1
4HGS_v103904511 8.1
4HGS_v103904513 6.3
4HGS_v103904514 7.7
4HGS_v103904517 6.8
4HGS_v103904518 5.2
4HGS_v103904527 5.8
4HGS_v103904528 5.8
4HGS_v103904547 6.2
4HGS_v103904560 5.8
4HGS_v103904593 6.8
4HGS_v103904594 6.6
4HGS_v103904604 6.4
4HGS_v103904638 6.1
4HGS_v103904641 5.5
4HGS_v103904647 5.7
4HGS_v103904648 5.2
4HGS_v103904649 6.
4HGS_v103904650 5.2
4HGS_v103904657 6.1
4HGS_v103904659 5.5
4HGS_v103904702 5.5
4HGS_v103904705 5.3
4HGS_v103904711 5.5
4HGS_v103904729 6.9
4HGS_v103904749 5.2
4HGS_v103904754 5.9
4HGS_v103904758 5.7
4HGS_v103904759 5.4
4HGS_v103904763 6.
4HGS_v103904764 5.5
4HGS_v103904765 5.4
4HGS_v103904766 5.6
4HGS_v103904767 5.5
4HGS_v103904768 5.9
4HGS_v103904769 5.5
4HGS_v103904770 5.4
4HGS_v103904772 5.3
4HGS_v103904773 5.2
4HGS_v103904774 5.6
4HGS_v103904798 5.6
4HGS_v103904806 5.6
4HGS_v103904809 6.
4HGS_v103904819 7.4
4HGS_v103904882 5.2
4HGS_v103904883 5.5
4HGS_v103904884 5.6
4HGS_v103904898 5.6
4HGS_v103904912 6.8
4HGS_v103904939 6.3
4HGS_v103904940 6.
4HGS_v103904950 5.7
4HGS_v103904951 6.
4HGS_v103904952 6.8
4HGS_v103904953 5.8
4HGS_v103904955 6.6
4HGS_v103904957 5.3
4HGS_v103904984 8.
4HGS_v103904985 8.
4HGS_v103904987 5.6
4HGS_v103904988 7.5
4HGS_v103905000 6.3
4HGS_v103905006 5.5
4HGS_v103905024 5.3
4HGS_v103905045 5.7
4HGS_v103905046 6.1
4HGS_v103905055 5.2
4HGS_v103905065 6.2
4HGS_v103905076 6.1
4HGS_v103905077 5.6
4HGS_v103905078 5.2
4HGS_v103905079 5.4
4HGS_v103905112 5.4
4HGS_v103905144 6.3
4HGS_v103905167 6.8
4HGS_v103905205 5.9
4HGS_v103905208 5.4
4HGS_v103905209 5.6
4HGS_v103905210 5.5
4HGS_v103905212 5.4
4HGS_v103905242 5.2
4HGS_v103905263 6.9
4HGS_v103905264 5.7
4HGS_v103905265 5.4
4HGS_v103905269 5.6
4HGS_v103905271 5.5
4HGS_v103905284 5.9
4HGS_v103905298 5.9
4HGS_v103905319 5.8
4HGS_v103905320 5.8
4HGS_v103905354 5.6
4HGS_v103905370 6.3
4HGS_v103905371 5.7
4HGS_v103905372 7.
4HGS_v103905409 5.2
4HGS_v103905410 5.4
4HGS_v103905453 7.1
4HGS_v103905471 5.4
4HGS_v103905483 5.8
4HGS_v103905496 5.6
